"id","x","y","z","grupo","tiempo"
1,62.9708649538132,127.876748800514,109.004694852126,"A",1
2,52.1348492831344,142.773040352584,78.794870599544,"B",2
3,42.1853782086587,84.4523697877744,85.7028285804484,"C",3
4,45.0902547184405,89.3416724763423,89.4622769211481,"A",4
5,35.370986900644,48.5390782855031,105.220776278158,"B",5
6,41.7572870574627,115.387910283727,109.146047401648,"C",6
7,31.8842783663357,40.2158065138245,110.768971147354,"A",7
8,51.8641652116598,128.777240478863,124.756675465515,"B",8
9,49.7068976376833,98.3024516523215,93.57059943199,"C",9
10,55.0261035544771,126.545046804109,130.767900745436,"A",10
11,56.9138375271918,91.0059347164511,111.988786651859,"B",11
12,45.9684522090367,95.1235002587507,89.8332714431832,"C",12
13,64.0455529091781,132.595463227758,85.7813418932867,"A",13
14,48.3553067362702,116.072271591727,102.529041449606,"B",14
15,56.8296820258399,67.825313790833,73.2515939716331,"C",15
16,59.9984307553229,122.096287153677,113.614742178377,"A",16
17,41.84285456987,76.2242467035096,112.286740616739,"B",17
18,59.4130016161346,118.322922954892,86.3956268144107,"C",18
19,55.1895400259307,104.11812997738,110.210205117679,"A",19
20,48.4859385588348,117.646424512053,101.058948836667,"B",20
21,46.6862649207148,90.8640860795879,113.846649766345,"C",21
22,40.8333671272591,78.6460689782265,140.488706758768,"A",22
23,50.6682130825435,115.08029668886,91.0264826404063,"B",23
24,45.2013887828255,115.917425247435,97.4461284232441,"C",24
25,58.0476649069055,109.168315078213,100.960955700769,"A",25
26,51.9483443016385,100.417102391293,104.399580216143,"B",26
27,50.2567713207076,104.089765673595,87.9775534759319,"C",27
28,48.4674201945138,87.476845863867,82.4442178039439,"A",28
29,45.7812400370014,84.9696277553433,112.696384003511,"B",29
30,57.12687192718,138.328252600984,124.166487327151,"C",30
31,55.1860811730617,125.311712462064,94.4923593249947,"A",31
32,46.4204946289366,89.1457158538472,103.119472141148,"B",32
33,47.3037406501072,81.6268629556744,140.419993361009,"C",33
34,53.2283218054183,115.061303424891,89.0761928013539,"A",34
35,32.6972427506691,82.4551767691116,68.6376267244732,"B",35
36,36.6283093298174,88.8480789957617,98.5203262184713,"C",36
37,37.5043331568797,70.6261463578833,125.361377442255,"A",37
38,48.6808651692315,93.8057492627991,107.429630086972,"B",38
39,53.7630477370591,100.046874939576,96.6964584026957,"C",39
40,50.7542527776961,93.4363723819364,89.2488113678468,"A",40
41,65.3181233890692,129.941855895943,99.611471509844,"B",41
42,29.9883054205731,50.981315309359,119.556649885459,"C",42
43,54.927037631164,89.9227728617815,104.403149438512,"A",43
44,40.0097167958266,73.0312710401306,110.411478701099,"B",44
45,51.7700562241498,85.9011192149444,120.590419486073,"C",45
46,66.8618490515126,141.71729854046,92.5398925236189,"A",46
47,40.935973078214,96.1107646952039,93.4312166682991,"B",47
48,43.6989661724156,99.4413539869961,99.4758232228756,"C",48
49,62.0986840700332,120.09813207796,63.5894934052878,"A",49
50,52.7454961882674,134.634890458982,87.6648043886902,"B",50
51,34.4917249598837,52.1493779818519,107.139108845554,"C",51
52,44.0744814556281,105.445031387134,134.612983303451,"A",52
53,61.1006279287635,122.383161830054,116.671826844817,"B",53
54,53.7057713303184,99.0337514590134,134.587197848071,"C",54
55,43.0614704617303,61.3699361308264,95.7918433983786,"A",55
56,33.4537731341299,70.5073400696027,84.5832757508489,"B",56
57,62.5819167588294,114.899539902675,110.841998623164,"C",57
58,55.91282865572,98.0442578974066,82.0499094647667,"A",58
59,55.5371421545051,127.898648623221,128.019786058148,"B",59
60,52.765694527872,90.4126270322508,147.728577250472,"C",60
61,46.7450414510338,90.1245199968041,93.9965923830137,"A",61
62,60.1641506119088,129.375785525622,95.7184220619779,"B",62
63,55.490533010045,119.500555342244,123.160112481713,"C",63
64,47.1558597768563,104.901107077155,86.1175736290015,"A",64
65,45.6761739823877,72.844449136367,82.6632874320865,"B",65
66,38.9033512682962,80.3184106092485,161.071489316986,"C",66
67,47.0366644316185,92.4579351787741,107.142736685224,"A",67
68,64.3772242207207,115.579485344332,71.4463803225541,"B",68
69,48.0581647772475,79.8489957352258,168.009144501124,"C",69
70,35.8421218926509,76.0684633295023,106.96321026279,"A",70
71,54.8073025170616,92.1876169879512,141.661050166097,"B",71
72,56.5902281028193,106.091956239148,149.092360108064,"C",72
73,47.8759139783114,113.650217014468,115.793144504366,"A",73
74,61.4449259666616,136.861366618713,91.2031725163786,"B",74
75,56.2243332114643,84.0664684480738,120.353840259401,"C",75
76,51.2024297708057,107.225479881399,128.036376975826,"A",76
77,45.834840427952,100.202815910631,107.281270218612,"B",77
78,58.2885509621581,87.2526288343471,91.4294095969776,"C",78
79,64.3183368850436,148.328688196207,41.4961677679034,"A",79
80,53.884854837661,102.36143199217,95.8146771870728,"B",80
81,45.5862830755653,83.6732218344257,117.709519046995,"C",81
82,45.9073138145749,92.421706686677,104.293854174833,"A",82
83,45.9712717409758,102.907496569623,122.719796872506,"B",83
84,40.4492101451418,68.7644357886808,82.268725364653,"C",84
85,46.6259328267654,114.787954625945,74.3258087097983,"A",85
86,49.4597705728228,79.5458474535681,104.679740349604,"B",86
87,39.0549819955478,71.9660252514523,116.884836084064,"C",87
88,47.5772314248161,93.7965433742531,114.779254490842,"A",88
89,54.4098151994996,110.631731431817,78.91967160851,"B",89
90,48.5625768703379,101.798691849243,122.37135380291,"C",90
91,63.127497841998,117.62838850114,112.882604963305,"A",91
92,46.2522618005136,85.3524205729198,129.47499288322,"B",92
93,51.1743351316255,105.898802833776,83.3652579677831,"C",93
94,38.2057442828849,92.6827139914621,89.069082706033,"A",94
95,59.7209328691187,161.000764616264,134.272549396842,"B",95
96,55.9819768997277,139.589639824141,132.266391465434,"C",96
97,51.4438605850916,98.7310009640845,114.44188095417,"A",97
98,46.0925222646994,89.5052840205705,104.660072414416,"B",98
99,57.5607315368248,123.481834880881,121.359122292409,"C",99
100,66.9709665037718,135.62576782506,114.182540157766,"A",100
101,61.1649293123073,91.1455775205299,95.333172760632,"B",101
102,35.9145039259941,73.0910152200157,120.782297862939,"C",102
103,49.2729568940503,88.2068070640009,89.5436900125791,"A",103
104,52.50254076369,100.372181110426,151.332764129576,"B",104
105,55.6164134781124,132.34281742585,135.182202128266,"C",105
106,41.5228641814167,89.8284571521126,102.992809176763,"A",106
107,69.9437144088393,135.43382654175,114.306000896854,"B",107
108,45.1342280674016,90.5784554367776,92.063454235856,"C",108
109,44.5958730195179,122.91062647961,109.552031037999,"A",109
110,42.9058559938169,100.093036382848,127.058059730924,"B",110
111,49.6088761771952,88.0465299022315,81.1548234168788,"C",111
112,37.5367631036978,90.8715648628253,74.6433238612372,"A",112
113,62.3041103380336,132.204166156307,112.499489166752,"B",113
114,39.1166117691861,74.9517166891873,81.3287061656717,"C",114
115,61.2341237614871,126.0990433425,96.5279529700764,"A",115
116,35.7531057386329,74.398225610044,106.789730600936,"B",116
117,55.7817176370262,97.5710552905229,105.363009593247,"C",117
118,47.1485742594114,90.8746468800636,137.068500193907,"A",118
119,29.4230685116025,65.2735780108347,71.9861229300811,"B",119
120,31.3696801910569,64.8029448533534,111.491577458056,"C",120
121,39.2268079428079,94.3939965706568,67.2856346355104,"A",121
122,31.8564959686803,62.6272495974918,105.817386276496,"B",122
123,51.2002893814687,101.827388987761,91.2109963760829,"C",123
124,54.1077186664984,116.362486894881,91.3714948113367,"A",124
125,53.1262667494542,92.044313086779,102.255203736426,"B",125
126,52.2423386199848,124.34363779689,113.91032322344,"C",126
127,57.2962051943027,104.808121409131,95.5250922469643,"A",127
128,58.2408360183135,136.229509643137,132.760460936075,"B",128
129,33.7625663578997,77.1135330653712,93.7287791256885,"C",129
130,39.4213304501421,81.1383720042689,77.6624963291026,"A",130
131,55.425968148222,136.327066497657,117.564030024061,"B",131
132,58.3603532635575,120.568562903694,90.3755203388139,"C",132
133,35.7958182036387,52.7619207926078,150.401930976144,"A",133
134,43.2741520086146,93.0000828883009,104.936923231245,"B",134
135,50.8989108207616,95.2569947000909,117.861252631188,"C",135
136,49.8678936643553,103.132490259186,106.418675630983,"A",136
137,47.5281125537482,89.3791913812389,64.2771832387163,"B",137
138,32.4954057728588,66.9775512022622,111.776389712768,"C",138
139,56.5518970145756,108.221401357667,95.9396836654945,"A",139
140,52.539967417463,86.8296272793422,79.8975667432791,"B",140
141,44.7740610396171,87.523514904317,105.531400204083,"C",141
142,42.5555469595391,82.2115279899131,126.86078153737,"A",142
143,56.3753901233472,101.532125725445,71.5097011403052,"B",143
144,34.8393612979698,90.4071602489549,120.727763244148,"C",144
145,41.3258080051936,97.9004362834478,96.8189713809554,"A",145
146,61.0410144582281,120.443786983519,112.195883010328,"B",146
147,50.2602416472471,93.477598149669,86.628821321023,"C",147
148,54.2608932975962,132.837203275028,99.3240831650829,"A",148
149,62.4764758434903,113.440309462878,89.7561074303133,"B",149
150,54.5811117390455,93.8948629371422,106.617204267198,"C",150
151,57.7883827412647,145.564175081767,83.9858508087376,"A",151
152,61.2148151867064,103.231570628617,88.660333976816,"B",152
153,57.5935042762414,94.9824562605558,85.2245812830546,"C",153
154,49.155790367422,101.62713358821,87.7276623278618,"A",154
155,55.9963601139213,98.4574063032924,92.9241505175946,"B",155
156,70.2581801261071,107.599304721233,92.7221012953135,"C",156
157,52.8045629549424,105.109311883916,85.4769687636783,"A",157
158,37.7963017594923,71.3095432858297,116.105470606989,"B",158
159,56.4890600220846,130.181890041432,122.223482339355,"C",159
160,46.1184505880298,96.8943680767032,133.58265338642,"A",160
161,44.9381475472326,86.3200627328203,112.618521505841,"B",161
162,62.8583102102131,125.896183910407,78.6897064160503,"C",162
163,62.8035522783714,113.011032705107,76.6407414641945,"A",163
164,38.5044144628741,48.1380151171792,83.8944554226904,"B",164
165,49.119516275447,79.5952510303059,130.094066809887,"C",165
166,68.2286465735288,118.282186185121,108.846743860817,"A",166
167,47.1570871794852,120.54400397887,121.982746245586,"B",167
168,46.182925042241,87.3066408357489,95.3700513258855,"C",168
169,40.689181914092,92.7032487587239,109.854224568908,"A",169
170,45.1237854966117,63.1264465101908,90.6084712670215,"B",170
171,40.4906976546003,85.4681059112174,94.9615090202653,"C",171
172,57.5657206736355,118.095357113495,92.8290196551654,"A",172
173,44.5801746832489,86.1791526418842,100.627679333314,"B",173
174,31.3100725553924,74.2596979044944,102.560317612112,"C",174
175,51.9730200163598,95.6992787539178,100.294381733986,"A",175
176,54.7834556763671,123.15146771946,67.9800014214717,"B",176
177,33.3264165145359,58.3612589639919,98.7141455606072,"C",177
178,49.4747126933814,98.5502647811899,60.0290724488781,"A",178
179,58.8760530939639,109.389993303232,116.200029911815,"B",179
180,55.8960156567651,101.717385485419,111.069626164648,"C",180
181,47.6066476709038,65.8948760031299,81.2997406583186,"A",181
182,52.0024030489813,124.115950653246,71.2327967464118,"B",182
183,55.4465577577655,92.1613351500602,99.3416273655,"C",183
184,43.0699333206296,89.820382090305,81.7984031585258,"A",184
185,59.6995679412132,122.235570896818,101.716019997522,"B",185
186,46.4811292325877,79.3005613145448,111.350630971174,"C",186
187,39.3569586958109,81.0187572231605,80.6979052919924,"A",187
188,54.866714273111,117.372959194969,86.9284951647622,"B",188
189,48.8947089163798,91.4167575012646,135.832678083812,"C",189
190,57.9486696189705,122.287365157232,90.9091423897442,"A",190
191,41.5520504385454,68.4359294971043,128.699458963942,"B",191
192,62.2601276640214,115.106061456009,53.9569490632988,"C",192
193,48.6039460600967,94.7336547615597,82.9813419298038,"A",193
194,50.34478951528,107.194383193974,79.4674556477234,"B",194
195,35.4761923300371,75.5549816856135,95.2785834205822,"C",195
196,47.8870699551557,105.963724944288,107.894513528236,"A",196
197,40.4353411903593,51.0211435562515,91.5179761329932,"B",197
198,46.4303992913772,100.430797833687,66.0011224593413,"C",198
199,52.0614724916662,92.9458698945849,69.0190940670922,"A",199
200,46.1627952073243,94.3293132219493,137.019456156412,"B",200
